episode_id,timestamp_ns,error,q0,q1,q2,q3,q4,q5,q6,q_path,q_etag,q_size,q_sha256,q_row_count,error_path,error_etag,error_size,error_sha256,error_row_count
000000000496,1396802512556807,0,0.0061762407422065735,-0.33649420738220215,-0.07910672575235367,-1.690665602684021,-0.09040043503046036,1.4406946897506714,-0.09584090858697891,phail/v1.0/dataset/rollouts/000000000000/000000000496/robot_state.q.parquet,c7ab6076b468ca2b15eb0036c3849485,1462654,c71619174d255153d840567408be25cf31e44ef1a065bc5c65d66f9726b37e86,31154,phail/v1.0/dataset/rollouts/000000000000/000000000496/robot_state.error.parquet,8a8d1db2967cd36c0b94358bcc143b28,250229,62d50b9f54d1eebefa579848fae7426f275857346db08c2b21d2e98bdebec811,31154
000000000497,1397047811846014,0,0.029369432479143143,-0.35611891746520996,0.052750926464796066,-1.648699402809143,0.03887264430522919,1.5453710556030273,-0.029371170327067375,phail/v1.0/dataset/rollouts/000000000000/000000000497/robot_state.q.parquet,9643495d8e377ec6f244864374f355d7,773829,a8f543969c20b7086c0338428aa41803ac0db8ef5c2ce58d980c288086d15f16,35471,phail/v1.0/dataset/rollouts/000000000000/000000000497/robot_state.error.parquet,816eb75be8c03d3c84d6ed239101fe01,283924,2aedc27fc8be4e8d03854edd8a6a4d07fb7e877dbb85fd8b338f7d5b7245d697,35471
000000000498,1397200575518539,0,-0.02291390672326088,-0.27726519107818604,-0.07408063858747482,-1.715421438217163,0.009333436377346516,1.544859766960144,0.06105033680796623,phail/v1.0/dataset/rollouts/000000000000/000000000498/robot_state.q.parquet,c9b6d44582f4c0546ae2f17a5ed65b42,1571176,ebec1b52fa76469964c4bd2165662326d84f2574950db8d8fcd7780314b1489e,31632,phail/v1.0/dataset/rollouts/000000000000/000000000498/robot_state.error.parquet,298f19509060dcee4d6c4d66785b1318,253747,6ffe921f14cd3062f01c37e7d5d24915a05bfa12377e666bb449582849c5163c,31632
000000000499,1397347325079314,0,-0.007066323887556791,-0.35451558232307434,0.008516986854374409,-1.6184711456298828,-0.050220515578985214,1.4732574224472046,-0.01095045730471611,phail/v1.0/dataset/rollouts/000000000000/000000000499/robot_state.q.parquet,d85ccde7441395a7fbc851ae064c7a94,1473930,f177c9d36dee7f669186d7d85ecd07ec51002e7705e5f46aa485b98e7f6aa41e,30472,phail/v1.0/dataset/rollouts/000000000000/000000000499/robot_state.error.parquet,11344d50c3d6a70df013b2523122e59d,245090,d347e0594c7dbd86afc2afc935d2f3f4772302b58fa745a807ff68e086975129,30472
000000000500,1397495837426329,0,-0.02394082583487034,-0.2992197275161743,0.048358917236328125,-1.5692225694656372,-0.05831492692232132,1.5476300716400146,0.03502369299530983,phail/v1.0/dataset/rollouts/000000000000/000000000500/robot_state.q.parquet,bf66b178b245ab666319f015885dd1f2,1552977,1bb51bae03796185fc763d23b5c9c099c23b10d9d3a2656ba2381cbf42ef5762,31916,phail/v1.0/dataset/rollouts/000000000000/000000000500/robot_state.error.parquet,679b55b73a853cee73a144574ec3a88d,255857,290b4b3e84010cca7afd99660e5a07dfc9f17e6482c4b95a3df8865cc7bf7e5b,31916
000000000501,1397649153948120,0,0.0011737876338884234,-0.27493202686309814,0.06366046518087387,-1.6693452596664429,-0.016362544149160385,1.5923699140548706,0.01462760753929615,phail/v1.0/dataset/rollouts/000000000000/000000000501/robot_state.q.parquet,d1edc07f767e5dfafed3db1e862f6758,1511117,c937fd028e04980a8598b1d986c7231300ac9d4b359f9b6df2757466a73e4637,34374,phail/v1.0/dataset/rollouts/000000000000/000000000501/robot_state.error.parquet,e3134a3cf564b0b69e713be668214e36,275198,7410008764303286001eaa28064f5f97201595bbfda97aebe1f5811f9d9560f6,34374
000000000502,1397833947961876,0,-0.012151636183261871,-0.3315695524215698,-0.04025508835911751,-1.7144474983215332,-0.08363676816225052,1.5330543518066406,0.07242260128259659,phail/v1.0/dataset/rollouts/000000000000/000000000502/robot_state.q.parquet,3d3c6aff448349d164cb900126c2e56b,538690,27cd297feee77e3190cf45475dc9352ac1b0cfb3d0832eed010a08e94f50c500,11752,phail/v1.0/dataset/rollouts/000000000000/000000000502/robot_state.error.parquet,97b6ead54f1c0f161dde265fbc324d18,94630,a53df337c5dcc174f09f2139225ecbaf904308b31c3a92719dd54656baef2223,11752
000000000503,1397931893858152,0,-0.005871097091585398,-0.3515293002128601,0.03522986173629761,-1.6730390787124634,-0.06930840015411377,1.5602506399154663,0.031874366104602814,phail/v1.0/dataset/rollouts/000000000000/000000000503/robot_state.q.parquet,425a9da73cd0a5fc0f328a22ed884c1b,240414,633b91db4e8c477278d56a1a5ea7fe4214a6e1315c00a5c0f6ffb632fd0020df,6230,phail/v1.0/dataset/rollouts/000000000000/000000000503/robot_state.error.parquet,35747a40198dea3d82252d1f71613aa7,49548,d7ceff7de1d51b2bd1709f429cf14307c3204db68ca8d1e94a236c6f9c7d350d,6230
000000000504,1398224009143928,0,0.02255694568157196,-0.32926058769226074,0.027668476104736328,-1.5723381042480469,-0.008553006686270237,1.492959976196289,-0.0017480673268437386,phail/v1.0/dataset/rollouts/000000000000/000000000504/robot_state.q.parquet,53d719f446afce84919a3f48020090d4,1084679,32f493ed116d80ac91bf1e09f7c3d99af3dd47b07d9fdc122b3a8ffb4734a6f9,22367,phail/v1.0/dataset/rollouts/000000000000/000000000504/robot_state.error.parquet,64740c1ac4626a08f851d542df3bd213,178975,a417a6a5fa6ba51338cd6ecfdacd1fd7db8bcd172819d0de0958537390fdfda3,22367
000000000505,1398510094519993,0,-0.012121296487748623,-0.3182828426361084,-0.07923591881990433,-1.6277002096176147,-0.0751069188117981,1.4754610061645508,0.01904413290321827,phail/v1.0/dataset/rollouts/000000000000/000000000505/robot_state.q.parquet,f43d36fffd696ae88b547fd2fca3132d,973649,191528377ea0fd0c8472b2ac12e102d099b789ea81f042c51a95219b52f2a413,34403,phail/v1.0/dataset/rollouts/000000000000/000000000505/robot_state.error.parquet,19bfacbe4180dddce17178f3925f9d78,275772,1e4848e07a09326b00101d0f004285d39a5b2498fd62dda0dc790daae4ab3833,34403
000000000506,1398683114957527,0,-0.0022237885277718306,-0.2750234603881836,-0.04913463070988655,-1.6648335456848145,-0.05725739151239395,1.6054761409759521,0.07917048037052155,phail/v1.0/dataset/rollouts/000000000000/000000000506/robot_state.q.parquet,8c77d2a9389d651201457002d3e17b88,1592759,6081265db18f85d5c4fdb9c55e43f4ab300c51c7f7ae26e7deb0a34a1d7e8684,32725,phail/v1.0/dataset/rollouts/000000000000/000000000506/robot_state.error.parquet,b526b30d3c529ab6b218ea3b7834f386,262192,da02eaa5911fdad54ba1bce09ed492aeb9aaf762d361f1854ea464c7904561f7,32725
000000000507,1398827913135709,0,-0.0011297371238470078,-0.31929564476013184,-0.05943446606397629,-1.591312050819397,0.07157691568136215,1.4435614347457886,-0.06302987784147263,phail/v1.0/dataset/rollouts/000000000000/000000000507/robot_state.q.parquet,8ffea57d4f09cf975f922634d101746a,1477436,a0b654ba57ea15aa086b36c76b69bf8f173399c21a99150c72b02ad97f94370b,29530,phail/v1.0/dataset/rollouts/000000000000/000000000507/robot_state.error.parquet,3b8fda22888f43ac7a6a99c95160f1b9,237618,3735d7a5eaf6e7f6fe5bb97a54d06d43ee1c7bfcca46c8a4a336ecb53f30eaf6,29530
000000000508,1399079354720480,0,0.001920247683301568,-0.3402300179004669,-0.006545611657202244,-1.603124976158142,-0.035105131566524506,1.4255454540252686,0.03687112778425217,phail/v1.0/dataset/rollouts/000000000000/000000000508/robot_state.q.parquet,e51998cdd654f0562c3421cf15db4682,1531249,c4a52731a47f93236c4e51278b45f798b05d6272e652e66f360329beae88072f,30622,phail/v1.0/dataset/rollouts/000000000000/000000000508/robot_state.error.parquet,577893f0422712261f815a1b1ddba9ea,246180,0d1fe6a71ee25e55621baa91d7239430ac1390564463c5cff873d452a71429e9,30622
000000000509,1399241074349415,0,-0.0012169922702014446,-0.2660242021083832,0.012125971727073193,-1.7152873277664185,-0.04415692016482353,1.6195197105407715,0.029546299949288368,phail/v1.0/dataset/rollouts/000000000000/000000000509/robot_state.q.parquet,c64c15c9e0ade87864a10a018a6fc0dd,1068722,ad1eec20ba8c159ae420b99b7715a4596699dceafd3f8a66760e6a16641137ae,21399,phail/v1.0/dataset/rollouts/000000000000/000000000509/robot_state.error.parquet,9d3953643462f50b3e108cf761a2bb91,172135,4f65c9541733a0fac066b0c68ccdf5b0e09066d7cb5c05932c64b0a9527bfa88,21399
000000000510,1399421488581060,0,0.009283356368541718,-0.2646239399909973,-0.004272701218724251,-1.6752197742462158,-0.06353648751974106,1.6100553274154663,0.04133360832929611,phail/v1.0/dataset/rollouts/000000000000/000000000510/robot_state.q.parquet,c9f95f2422f4423a64fa025e97d18d02,1520271,ffde41e417a493da33d3bd4b011d13b0eacfaf24566d40731b72007f2f62c097,30030,phail/v1.0/dataset/rollouts/000000000000/000000000510/robot_state.error.parquet,7ce39001232c71efe9763a396fb23de6,241864,b3734945c8a87c8bdf8e4ca5babb41310416c0caa0dab89339cbb5c30c508d91,30030
000000000511,1399568395054691,0,-0.0020425361581146717,-0.2726582884788513,-0.05046757683157921,-1.6986732482910156,0.04859866574406624,1.586232304573059,0.00837639532983303,phail/v1.0/dataset/rollouts/000000000000/000000000511/robot_state.q.parquet,4d6ba225a61110abd7e1b7ab9c1ba635,437378,751e2ad7358b985677d7b7a7c83e20fdfc6b156ad0c138fef0b727200dfaa7fe,12912,phail/v1.0/dataset/rollouts/000000000000/000000000511/robot_state.error.parquet,2965b5c17140a31cbb71c88cc08081ab,103604,28356dc48fbf58c04f996f11085e48ffd0d53aed510a3e0da92b55bf90d4c01f,12912
000000000512,1399666627052206,0,0.005989317782223225,-0.2644325792789459,0.012668408453464508,-1.690187692642212,0.004052721429616213,1.4233254194259644,0.030520791187882423,phail/v1.0/dataset/rollouts/000000000000/000000000512/robot_state.q.parquet,cdeaf7067030ab3519c6d22e034b606c,1425990,acedbc0bba873617f5768edb3fa8ea2909b12c2bcc21fbc61985f22540fdc06c,28284,phail/v1.0/dataset/rollouts/000000000000/000000000512/robot_state.error.parquet,bc9b715886c48fae7efa5d88892af217,227896,ea9c45ad66ffc1db4aea74474ba6ec1b5ff13d4cfea43993c899e29caf2f6ca5,28284
000000000513,1399849328369746,0,-0.013163905590772629,-0.3138282895088196,-0.05820934474468231,-1.579115629196167,-0.0642431229352951,1.4401699304580688,-0.008620542474091053,phail/v1.0/dataset/rollouts/000000000000/000000000513/robot_state.q.parquet,e6c16f1dc8d22fb497f81b82105b8d8c,408695,b4ecaf7835a1d7a2c4fa88d4bf6f87bad7836f3001fd5585bbfeff0ae6ad31bf,13368,phail/v1.0/dataset/rollouts/000000000000/000000000513/robot_state.error.parquet,6d7f691c2fb69c2c48d5ad7ab36efddf,106575,054f78df87e075cd7890437d119cb0cbc3f4eb61163470b9cb7cdb2641874634,13368
000000000514,1400139678649985,0,0.023066693916916847,-0.2644840180873871,-0.079527348279953,-1.6246751546859741,-0.060544420033693314,1.4361006021499634,0.034382931888103485,phail/v1.0/dataset/rollouts/000000000000/000000000514/robot_state.q.parquet,31ead8c759f65e3845814b0411aa857a,669666,d17a05134503ea59c796fd00329b8f9cacf0b696499cce0cba0cecce50c55296,29533,phail/v1.0/dataset/rollouts/000000000000/000000000514/robot_state.error.parquet,a59a4772f19db279d00b65899093df8a,238101,c5fc67ef0959b4a02c392c87d54716ad5292b019699d7b4a35401c93163c8dff,29533
000000000515,1400326571226575,0,-0.019326431676745415,-0.2722952961921692,0.041199006140232086,-1.7220221757888794,0.01756637543439865,1.475461483001709,-0.025931624695658684,phail/v1.0/dataset/rollouts/000000000000/000000000515/robot_state.q.parquet,ee7b7677e8dfea623c25612a86ff4678,1505097,b66e12001f94fdc32b61f078a6ce5470057e3b40af9e9dc3fadf839a509e8683,29967,phail/v1.0/dataset/rollouts/000000000000/000000000515/robot_state.error.parquet,274a1a997da76fee2b2090c2e5d91771,240982,8a6cb048949e8df6117dc5daec6a2c0c2a9eb0a6867ba802fe92f5b6c3d3136a,29967
000000000516,1400472720223264,0,-0.013585863634943962,-0.32141900062561035,-0.02426566556096077,-1.721112608909607,-0.06241259723901749,1.5013091564178467,0.08830152451992035,phail/v1.0/dataset/rollouts/000000000000/000000000516/robot_state.q.parquet,a3b14fe2c391e111f5de27bd3643d2f3,1521743,9addb8fb80df25bd2cbff3da7bf0413a8be6c7d815f0e1399b1d0aa9d0a90787,30486,phail/v1.0/dataset/rollouts/000000000000/000000000516/robot_state.error.parquet,b1642bfca5b613552e4c6104f6e0c8c2,245129,8b9e1282c6d1080698b30b696b40a755621bc631a553730570fb9973243233ba,30486
000000000517,1400621619242872,0,0.011411275714635849,-0.27966931462287903,0.029925452545285225,-1.6187611818313599,-0.05940628796815872,1.4339109659194946,-0.03935451805591583,phail/v1.0/dataset/rollouts/000000000000/000000000517/robot_state.q.parquet,16489c96331d52fd7711c5b0ee0caaba,1385007,49d53c64d078a63b0a736075a602c897729fa9c699dbf417801e080495571f7a,27463,phail/v1.0/dataset/rollouts/000000000000/000000000517/robot_state.error.parquet,8215970325a861f8781d90dd67d1f6b2,220624,2f5e79b804996e700b7f557888ffa2db98fd31f5a08c9baac4f3b80e3f664524,27463
000000000518,1400796122963864,0,0.023145509883761406,-0.308056503534317,0.027823740616440773,-1.6468076705932617,0.08679977804422379,1.4887635707855225,-0.0453200526535511,phail/v1.0/dataset/rollouts/000000000000/000000000518/robot_state.q.parquet,a820c557ee2a9c3d39c496d3a6526b14,1464554,bafa423895dbcdeb93535fc9362b08e591565a903ebb30f307304cdeba6ec7ac,29339,phail/v1.0/dataset/rollouts/000000000000/000000000518/robot_state.error.parquet,c6ad71a9dd4bff11433c5fc0d9dca1e6,236068,36f3d55304eae93563c46e9738ca18b04f4971ed40f00c0e9a56e0e1651e3720,29339
000000000519,1401019693454236,0,-0.006814370863139629,-0.30765625834465027,0.06284740567207336,-1.669131875038147,-0.0755562111735344,1.45099675655365,0.04759528487920761,phail/v1.0/dataset/rollouts/000000000000/000000000519/robot_state.q.parquet,3aea3d31d0e4ea7178c00584501d32d5,1526091,f5613218ce5f0f2e684ee5e94b1aa5eaa5944434fb3424f97f2b60e2fc7c929d,30546,phail/v1.0/dataset/rollouts/000000000000/000000000519/robot_state.error.parquet,8fd386859372b3407af34d115f00daba,245642,4157de9ce1830014ac491977b1aa9672c9703c3a63f2ca54cf99850f3447e34b,30546
000000000520,1401173443206646,0,0.010226866230368614,-0.2692946791648865,-0.010491631925106049,-1.5969599485397339,0.06350117921829224,1.474811315536499,-0.055698174983263016,phail/v1.0/dataset/rollouts/000000000000/000000000520/robot_state.q.parquet,33eb9b3fce9b62c2bbfeb828cd199e43,1461021,9f36b9f72c760ad17280fc668bebb5ae1379a5f42053ae22538ca1dd34d57b48,29034,phail/v1.0/dataset/rollouts/000000000000/000000000520/robot_state.error.parquet,9d290191efcbd8e7767a55b4591b1249,233703,eeeb350913f43a2ff8dcc1178390b1f02876399512b3613b1564a2c80e8c8e3c,29034
000000000521,1401374627981340,0,-0.004584390204399824,-0.2685273289680481,-0.04604505002498627,-1.7053502798080444,0.05719480663537979,1.45672607421875,0.07567832618951797,phail/v1.0/dataset/rollouts/000000000000/000000000521/robot_state.q.parquet,e357baf86661fe65a283b48e4d7b3c1f,803657,ec55b23c2202e75fb922b9aeed04cc6ac7eed7d26aff5763e442fbbbdf44f492,28959,phail/v1.0/dataset/rollouts/000000000000/000000000521/robot_state.error.parquet,da5debfbc366fbc8be5185725fd4f132,232001,45751c5e92bbf3a8ab22c30dfe4f89e1b9b6bfbb353b7746af362a8375357831,28959
000000000522,1401498017012583,0,0.011259619146585464,-0.3075888156890869,-0.03503132611513138,-1.7199907302856445,0.007983437739312649,1.4502782821655273,-0.09821979701519012,phail/v1.0/dataset/rollouts/000000000000/000000000522/robot_state.q.parquet,a3ee7b2a5a3ae9dfe9d113d77dabeb4c,1389897,3dc9d32139e3bd984eec51dbe4efbdb0b3c6e2677ee69f93b01b535f9fc37caf,30465,phail/v1.0/dataset/rollouts/000000000000/000000000522/robot_state.error.parquet,2576cb9db3ba6dd3ac4023d70f055951,245083,deab46073cab78680ef702dc98fb7490137ab72b0360f5422509bbe1afb9578c,30465
000000000523,1401703063581732,0,-0.02241794764995575,-0.32099011540412903,-0.016256315633654594,-1.5875327587127686,-0.056412242352962494,1.4914273023605347,0.038925979286432266,phail/v1.0/dataset/rollouts/000000000000/000000000523/robot_state.q.parquet,f56a40e450f4d8a3d5f7b6b80622ef66,1519389,7f96e489a2c169e5bbdd23494f6f10d06270774fcdfcb147e66239cce06a8460,30080,phail/v1.0/dataset/rollouts/000000000000/000000000523/robot_state.error.parquet,24bb6764d5253dc68af2ac9efdc51608,242253,bdae3ae2384c38194837d01bb4d5ed121c68299e02c0338cceceb89acb84ffa5,30080
000000000524,1037081118228962,0,0.01674421690404415,-0.2908703684806824,0.05297069251537323,-1.641981601715088,0.06677836924791336,1.4443973302841187,-0.04507988691329956,phail/v1.0/dataset/rollouts/000000000000/000000000524/robot_state.q.parquet,f8228dbb5174e72092e5dac8a2ca1b57,2626761,9bde75f419b5166647ea047a489ba2dc26bd787b034d3bf9b80a85104ea25dea,54202,phail/v1.0/dataset/rollouts/000000000000/000000000524/robot_state.error.parquet,f1ac069630771198cb07a4933384c6de,432110,d198c17b980de68b5753e5488c20e5b4cbb83ac61e9b66f2c6b84d29de35091d,54202
000000000525,1037331855469510,0,-0.026440422981977463,-0.33103933930397034,-0.06708554178476334,-1.690792202949524,-0.032717857509851456,1.617295265197754,-0.061756256967782974,phail/v1.0/dataset/rollouts/000000000000/000000000525/robot_state.q.parquet,e3b589d6e4bbfa6227e5a21d93154359,4029067,e8170f4ed19f1e72ce77f624f925b821d097fa26e8c7b9b199672528118eb7e6,81966,phail/v1.0/dataset/rollouts/000000000000/000000000525/robot_state.error.parquet,dde9dc299d78c61cda1479f867ef6a0a,652143,051c2bc2597db38c5528c66f0215621d46b4a1db638d99c480a3b9ad0f15162c,81966
000000000526,1037648520942021,0,0.01880362629890442,-0.3304508924484253,0.04639368876814842,-1.6324701309204102,-0.08605413883924484,1.5063048601150513,0.03603077307343483,phail/v1.0/dataset/rollouts/000000000000/000000000526/robot_state.q.parquet,9d97d25e8f31d117b86de901663af1e8,3855652,7c914a4aa19660b628dd9da7d81c8c4238438e70400597cc77f6940c9fc5e453,78280,phail/v1.0/dataset/rollouts/000000000000/000000000526/robot_state.error.parquet,5ecbd394fe95e785936f8050a0948691,623769,3f286aa24a2a9ec3f69a783092eac41a5211a832c863e3ac53057f9f2ae7f3fc,78280
000000000527,1037937896081313,0,0.02335682511329651,-0.2713151276111603,0.03748159110546112,-1.6944235563278198,-0.08215617388486862,1.5878044366836548,-0.034361857920885086,phail/v1.0/dataset/rollouts/000000000000/000000000527/robot_state.q.parquet,761e11d5a75b3785956efade59163248,3661397,071605c28a29f86407a48d7f61a5b691626c0a317b155a35625652512c9808f1,78367,phail/v1.0/dataset/rollouts/000000000000/000000000527/robot_state.error.parquet,8a9eb270e023d06f2669e5f368569eb0,624570,7ec61f0b80e858d45561f967cb775c477adc6fdce0bf2aec6c455ce71625a3e1,78367
000000000528,1038208046389521,0,0.018125828355550766,-0.33549702167510986,0.07008287310600281,-1.7286818027496338,0.022310825064778328,1.5147075653076172,0.07619518041610718,phail/v1.0/dataset/rollouts/000000000000/000000000528/robot_state.q.parquet,0e72e93559336175eb68d4ab670e18c3,3814087,e0af18494e45528d4c49f4cedc838c622cae3fb8d6c0f181df5dbb456dabd279,77250,phail/v1.0/dataset/rollouts/000000000000/000000000528/robot_state.error.parquet,ac1387afc5520067a91e8709a8f74554,614801,87d0f4a47d63afc326f051bdf698b552d2d2047c1570cc9c7116c36337517017,77250
000000000529,1038485044528542,0,0.015593335963785648,-0.2668326497077942,0.02474207431077957,-1.6766679286956787,-0.04555945098400116,1.453497052192688,0.07513996958732605,phail/v1.0/dataset/rollouts/000000000000/000000000529/robot_state.q.parquet,fd113a59a4b6772321b6522affbeae56,1553170,fb9855d6f153efdb34d1732fb5e83b3523c1449b959534361f5cb4c639930f6b,33847,phail/v1.0/dataset/rollouts/000000000000/000000000529/robot_state.error.parquet,00981101220cc797c8f1c247b1a05bda,269314,d6e302d5a3375509193030b6c0c027b7619c7b9b5aeb08c0dee8e120f4d6ffc2,33847
000000000530,1038678215114318,0,-0.01455643493682146,-0.29717856645584106,0.0571904219686985,-1.5742137432098389,0.05274057760834694,1.530165672302246,0.08469133824110031,phail/v1.0/dataset/rollouts/000000000000/000000000530/robot_state.q.parquet,5ba54872a5a108b35b521406688ea06e,3660905,cadbdee42fdbd81d633c05aace0e8c9516287685cd235ae2a679c5e685e6fc43,74246,phail/v1.0/dataset/rollouts/000000000000/000000000530/robot_state.error.parquet,921c14d48804f3dbeda6f6580ce91bce,591712,7b140b052aa947c680a081e9f0ff516365d3c652524b550af8ed31f0bd5de32c,74246
000000000531,1038958899404716,0,-0.028614653274416924,-0.35723212361335754,0.07421354949474335,-1.709424376487732,0.05112336203455925,1.5903775691986084,-0.06293445825576782,phail/v1.0/dataset/rollouts/000000000000/000000000531/robot_state.q.parquet,885c3a00f46058d6c906b0f537c57dcf,3685725,346a8e2c36e594cb36cc289f68ebeb09cb53e0c274a7c7ee1f5c3e3dea41e727,76243,phail/v1.0/dataset/rollouts/000000000000/000000000531/robot_state.error.parquet,c3c62f236b3f2a8d3a835d152ab70bbf,607083,c48d0b0209bb21c146546914693b41c4f90c0ecc28778886b41b11559cba48e9,76243
