episode_id,signal,path,etag,advertised_size,byte_count,sha256,row_count,schema_sha256
000000000486,robot_state.error,phail/v1.0/dataset/rollouts/000000000000/000000000486/robot_state.error.parquet,efd5b77f1a5e4c2728ef74565a4a4cf1,257442,257442,3b40f031cb6cc291b785d43f40ac67c201280f2eb92e2164859ca1039fd07ca4,32093,d853e68515397e9949f0cd49d1291a712ed3bafaa71afb20873e5354f92d3743
000000000486,robot_state.q,phail/v1.0/dataset/rollouts/000000000000/000000000486/robot_state.q.parquet,6d2c740eaf27854875d6c6390bea4e4a,1497436,1497436,95fc222874436a8a14b64a0a220ca7a6f8058af2563706b9ceb9ac7cd44cf798,32093,9e13c431dee7465558b1feeef41eef2ad7319759af69cafa198766c393e70521
000000000487,robot_state.error,phail/v1.0/dataset/rollouts/000000000000/000000000487/robot_state.error.parquet,d5bc7ea712d2de828c7fe3dd2b3bc203,254267,254267,f97a2009ec459bfdebbe74243651c40aded606202e98c5468463dfbcc4ff2176,31703,d853e68515397e9949f0cd49d1291a712ed3bafaa71afb20873e5354f92d3743
000000000487,robot_state.q,phail/v1.0/dataset/rollouts/000000000000/000000000487/robot_state.q.parquet,b644bf171305bd3b92be4d991a0b4fec,1548726,1548726,c82b69cd062e7406128e90f11788c5931e97f764e46acb38de98044d7f3e4b76,31703,9e13c431dee7465558b1feeef41eef2ad7319759af69cafa198766c393e70521
000000000488,robot_state.error,phail/v1.0/dataset/rollouts/000000000000/000000000488/robot_state.error.parquet,4c95a533f05305525aef9481d852f187,256196,256196,de315ac0db560b8b72aee6f973a262be8c4fb56a21d58815bcf53660bb5b9ea2,31960,d853e68515397e9949f0cd49d1291a712ed3bafaa71afb20873e5354f92d3743
000000000488,robot_state.q,phail/v1.0/dataset/rollouts/000000000000/000000000488/robot_state.q.parquet,e38431f40995ad272b3a25da4dedf817,1562052,1562052,0fd414af13eeb422c032ae14d3438050d91cd91f4e4457d577931e244ea8ba9b,31960,9e13c431dee7465558b1feeef41eef2ad7319759af69cafa198766c393e70521
000000000489,robot_state.error,phail/v1.0/dataset/rollouts/000000000000/000000000489/robot_state.error.parquet,9a045234038e8a899f63ee4abdeac8ec,259051,259051,33b9b7b8be6ff714959fcbda0c3d7f6e2c96d2a0715bf013179668e9bc3b6bf8,32312,d853e68515397e9949f0cd49d1291a712ed3bafaa71afb20873e5354f92d3743
000000000489,robot_state.q,phail/v1.0/dataset/rollouts/000000000000/000000000489/robot_state.q.parquet,a04cf4bdcc4399cde520ae9c60a8c8b5,1626179,1626179,98ad5935edd9f345f84e420cb13f980483eb53ece8cc02f4135b2b6a95ef75bc,32312,9e13c431dee7465558b1feeef41eef2ad7319759af69cafa198766c393e70521
000000000490,robot_state.error,phail/v1.0/dataset/rollouts/000000000000/000000000490/robot_state.error.parquet,76b8a10777ece174c150bb963e3e4bee,261635,261635,cce620743802b8d67fc59639ecb53daebff7534ace341a567a48fd21bdf1f6bc,32651,d853e68515397e9949f0cd49d1291a712ed3bafaa71afb20873e5354f92d3743
000000000490,robot_state.q,phail/v1.0/dataset/rollouts/000000000000/000000000490/robot_state.q.parquet,154c49eb3ebab1060ca55ef288941ce3,1606025,1606025,2b9c95a35ae7ff12cd6d24a809d189987fa2970854b4cfd5d85667801624a220,32651,9e13c431dee7465558b1feeef41eef2ad7319759af69cafa198766c393e70521
000000000491,robot_state.error,phail/v1.0/dataset/rollouts/000000000000/000000000491/robot_state.error.parquet,f1b2eeb4dce2e1f34951aadf1dcce068,257203,257203,b0077cf63d98792f0543126b3cc3ddb73f7e079831b3163cce596610094b9d0d,32050,d853e68515397e9949f0cd49d1291a712ed3bafaa71afb20873e5354f92d3743
000000000491,robot_state.q,phail/v1.0/dataset/rollouts/000000000000/000000000491/robot_state.q.parquet,b3ff5b4be6658fb096a35e4133b36b4a,1472587,1472587,0c15b8a38785abab508e5efbcf18680dd48f0d0e49fd756347fd63b266f482a4,32050,9e13c431dee7465558b1feeef41eef2ad7319759af69cafa198766c393e70521
000000000492,robot_state.error,phail/v1.0/dataset/rollouts/000000000000/000000000492/robot_state.error.parquet,6427ba44da9c1059b49c3636203e427f,248525,248525,56328d9ef317446288a154667bb97ae8000e3f2c3c16d9f0f3a397058aa61f18,30946,d853e68515397e9949f0cd49d1291a712ed3bafaa71afb20873e5354f92d3743
000000000492,robot_state.q,phail/v1.0/dataset/rollouts/000000000000/000000000492/robot_state.q.parquet,3f23f2876b22442fa0fc8fb3e1194728,1539755,1539755,1871b8fa40f351a959dbba3fd595fb4a41a66f61d7f55c1e8b86028e74da8b67,30946,9e13c431dee7465558b1feeef41eef2ad7319759af69cafa198766c393e70521
000000000493,robot_state.error,phail/v1.0/dataset/rollouts/000000000000/000000000493/robot_state.error.parquet,52e1ea66f3d2820d8accaa550386f7e8,252323,252323,296695d3345aaa58aeb5f5889ebecebf6db42cd94209b7a6f09ddf7540e7dd60,31445,d853e68515397e9949f0cd49d1291a712ed3bafaa71afb20873e5354f92d3743
000000000493,robot_state.q,phail/v1.0/dataset/rollouts/000000000000/000000000493/robot_state.q.parquet,79d4ae6fe97cf7e09fdeab61dc1fa063,1586789,1586789,9294b0d1adaffc5387dc25479b673a1aa6337098e490b7ebbba86da350a69058,31445,9e13c431dee7465558b1feeef41eef2ad7319759af69cafa198766c393e70521
000000000494,robot_state.error,phail/v1.0/dataset/rollouts/000000000000/000000000494/robot_state.error.parquet,826fbd983ed93fb444d0ad37358bbae2,264888,264888,c3d23f9837b42f15d3914893a4b6e939e8f69044d40abf060660dccdb46f6180,33082,d853e68515397e9949f0cd49d1291a712ed3bafaa71afb20873e5354f92d3743
000000000494,robot_state.q,phail/v1.0/dataset/rollouts/000000000000/000000000494/robot_state.q.parquet,636c5c3dde7aeeb9043b953aabac5b93,1571470,1571470,2f0f02896444c18ccf8ca4e59374f6d1e2c6c3edaf36565d86a0332aa407b4a5,33082,9e13c431dee7465558b1feeef41eef2ad7319759af69cafa198766c393e70521
000000000495,robot_state.error,phail/v1.0/dataset/rollouts/000000000000/000000000495/robot_state.error.parquet,ebc9bb1b7d5d7a29b4dcda5230d5f1dd,269680,269680,6436474a3516f938e26a6d1485a8bdc077b2c149adb7cac0e1202d6586a6303b,33710,d853e68515397e9949f0cd49d1291a712ed3bafaa71afb20873e5354f92d3743
000000000495,robot_state.q,phail/v1.0/dataset/rollouts/000000000000/000000000495/robot_state.q.parquet,4ea7fec6779380f1b7955e3d6f0d9969,1429107,1429107,2aca62c63259c5132ea5f05999a0e6dc25e57c1e6ed95fb4227c82fdd697c77a,33710,9e13c431dee7465558b1feeef41eef2ad7319759af69cafa198766c393e70521
000000000496,robot_state.error,phail/v1.0/dataset/rollouts/000000000000/000000000496/robot_state.error.parquet,8a8d1db2967cd36c0b94358bcc143b28,250229,250229,62d50b9f54d1eebefa579848fae7426f275857346db08c2b21d2e98bdebec811,31154,d853e68515397e9949f0cd49d1291a712ed3bafaa71afb20873e5354f92d3743
000000000496,robot_state.q,phail/v1.0/dataset/rollouts/000000000000/000000000496/robot_state.q.parquet,c7ab6076b468ca2b15eb0036c3849485,1462654,1462654,c71619174d255153d840567408be25cf31e44ef1a065bc5c65d66f9726b37e86,31154,9e13c431dee7465558b1feeef41eef2ad7319759af69cafa198766c393e70521
000000000497,robot_state.error,phail/v1.0/dataset/rollouts/000000000000/000000000497/robot_state.error.parquet,816eb75be8c03d3c84d6ed239101fe01,283924,283924,2aedc27fc8be4e8d03854edd8a6a4d07fb7e877dbb85fd8b338f7d5b7245d697,35471,d853e68515397e9949f0cd49d1291a712ed3bafaa71afb20873e5354f92d3743
000000000497,robot_state.q,phail/v1.0/dataset/rollouts/000000000000/000000000497/robot_state.q.parquet,9643495d8e377ec6f244864374f355d7,773829,773829,a8f543969c20b7086c0338428aa41803ac0db8ef5c2ce58d980c288086d15f16,35471,9e13c431dee7465558b1feeef41eef2ad7319759af69cafa198766c393e70521
000000000498,robot_state.error,phail/v1.0/dataset/rollouts/000000000000/000000000498/robot_state.error.parquet,298f19509060dcee4d6c4d66785b1318,253747,253747,6ffe921f14cd3062f01c37e7d5d24915a05bfa12377e666bb449582849c5163c,31632,d853e68515397e9949f0cd49d1291a712ed3bafaa71afb20873e5354f92d3743
000000000498,robot_state.q,phail/v1.0/dataset/rollouts/000000000000/000000000498/robot_state.q.parquet,c9b6d44582f4c0546ae2f17a5ed65b42,1571176,1571176,ebec1b52fa76469964c4bd2165662326d84f2574950db8d8fcd7780314b1489e,31632,9e13c431dee7465558b1feeef41eef2ad7319759af69cafa198766c393e70521
000000000499,robot_state.error,phail/v1.0/dataset/rollouts/000000000000/000000000499/robot_state.error.parquet,11344d50c3d6a70df013b2523122e59d,245090,245090,d347e0594c7dbd86afc2afc935d2f3f4772302b58fa745a807ff68e086975129,30472,d853e68515397e9949f0cd49d1291a712ed3bafaa71afb20873e5354f92d3743
000000000499,robot_state.q,phail/v1.0/dataset/rollouts/000000000000/000000000499/robot_state.q.parquet,d85ccde7441395a7fbc851ae064c7a94,1473930,1473930,f177c9d36dee7f669186d7d85ecd07ec51002e7705e5f46aa485b98e7f6aa41e,30472,9e13c431dee7465558b1feeef41eef2ad7319759af69cafa198766c393e70521
000000000500,robot_state.error,phail/v1.0/dataset/rollouts/000000000000/000000000500/robot_state.error.parquet,679b55b73a853cee73a144574ec3a88d,255857,255857,290b4b3e84010cca7afd99660e5a07dfc9f17e6482c4b95a3df8865cc7bf7e5b,31916,d853e68515397e9949f0cd49d1291a712ed3bafaa71afb20873e5354f92d3743
000000000500,robot_state.q,phail/v1.0/dataset/rollouts/000000000000/000000000500/robot_state.q.parquet,bf66b178b245ab666319f015885dd1f2,1552977,1552977,1bb51bae03796185fc763d23b5c9c099c23b10d9d3a2656ba2381cbf42ef5762,31916,9e13c431dee7465558b1feeef41eef2ad7319759af69cafa198766c393e70521
000000000501,robot_state.error,phail/v1.0/dataset/rollouts/000000000000/000000000501/robot_state.error.parquet,e3134a3cf564b0b69e713be668214e36,275198,275198,7410008764303286001eaa28064f5f97201595bbfda97aebe1f5811f9d9560f6,34374,d853e68515397e9949f0cd49d1291a712ed3bafaa71afb20873e5354f92d3743
000000000501,robot_state.q,phail/v1.0/dataset/rollouts/000000000000/000000000501/robot_state.q.parquet,d1edc07f767e5dfafed3db1e862f6758,1511117,1511117,c937fd028e04980a8598b1d986c7231300ac9d4b359f9b6df2757466a73e4637,34374,9e13c431dee7465558b1feeef41eef2ad7319759af69cafa198766c393e70521
000000000502,robot_state.error,phail/v1.0/dataset/rollouts/000000000000/000000000502/robot_state.error.parquet,97b6ead54f1c0f161dde265fbc324d18,94630,94630,a53df337c5dcc174f09f2139225ecbaf904308b31c3a92719dd54656baef2223,11752,d853e68515397e9949f0cd49d1291a712ed3bafaa71afb20873e5354f92d3743
000000000502,robot_state.q,phail/v1.0/dataset/rollouts/000000000000/000000000502/robot_state.q.parquet,3d3c6aff448349d164cb900126c2e56b,538690,538690,27cd297feee77e3190cf45475dc9352ac1b0cfb3d0832eed010a08e94f50c500,11752,9e13c431dee7465558b1feeef41eef2ad7319759af69cafa198766c393e70521
000000000503,robot_state.error,phail/v1.0/dataset/rollouts/000000000000/000000000503/robot_state.error.parquet,35747a40198dea3d82252d1f71613aa7,49548,49548,d7ceff7de1d51b2bd1709f429cf14307c3204db68ca8d1e94a236c6f9c7d350d,6230,d853e68515397e9949f0cd49d1291a712ed3bafaa71afb20873e5354f92d3743
000000000503,robot_state.q,phail/v1.0/dataset/rollouts/000000000000/000000000503/robot_state.q.parquet,425a9da73cd0a5fc0f328a22ed884c1b,240414,240414,633b91db4e8c477278d56a1a5ea7fe4214a6e1315c00a5c0f6ffb632fd0020df,6230,9e13c431dee7465558b1feeef41eef2ad7319759af69cafa198766c393e70521
000000000504,robot_state.error,phail/v1.0/dataset/rollouts/000000000000/000000000504/robot_state.error.parquet,64740c1ac4626a08f851d542df3bd213,178975,178975,a417a6a5fa6ba51338cd6ecfdacd1fd7db8bcd172819d0de0958537390fdfda3,22367,d853e68515397e9949f0cd49d1291a712ed3bafaa71afb20873e5354f92d3743
000000000504,robot_state.q,phail/v1.0/dataset/rollouts/000000000000/000000000504/robot_state.q.parquet,53d719f446afce84919a3f48020090d4,1084679,1084679,32f493ed116d80ac91bf1e09f7c3d99af3dd47b07d9fdc122b3a8ffb4734a6f9,22367,9e13c431dee7465558b1feeef41eef2ad7319759af69cafa198766c393e70521
000000000505,robot_state.error,phail/v1.0/dataset/rollouts/000000000000/000000000505/robot_state.error.parquet,19bfacbe4180dddce17178f3925f9d78,275772,275772,1e4848e07a09326b00101d0f004285d39a5b2498fd62dda0dc790daae4ab3833,34403,d853e68515397e9949f0cd49d1291a712ed3bafaa71afb20873e5354f92d3743
000000000505,robot_state.q,phail/v1.0/dataset/rollouts/000000000000/000000000505/robot_state.q.parquet,f43d36fffd696ae88b547fd2fca3132d,973649,973649,191528377ea0fd0c8472b2ac12e102d099b789ea81f042c51a95219b52f2a413,34403,9e13c431dee7465558b1feeef41eef2ad7319759af69cafa198766c393e70521
000000000506,robot_state.error,phail/v1.0/dataset/rollouts/000000000000/000000000506/robot_state.error.parquet,b526b30d3c529ab6b218ea3b7834f386,262192,262192,da02eaa5911fdad54ba1bce09ed492aeb9aaf762d361f1854ea464c7904561f7,32725,d853e68515397e9949f0cd49d1291a712ed3bafaa71afb20873e5354f92d3743
000000000506,robot_state.q,phail/v1.0/dataset/rollouts/000000000000/000000000506/robot_state.q.parquet,8c77d2a9389d651201457002d3e17b88,1592759,1592759,6081265db18f85d5c4fdb9c55e43f4ab300c51c7f7ae26e7deb0a34a1d7e8684,32725,9e13c431dee7465558b1feeef41eef2ad7319759af69cafa198766c393e70521
000000000507,robot_state.error,phail/v1.0/dataset/rollouts/000000000000/000000000507/robot_state.error.parquet,3b8fda22888f43ac7a6a99c95160f1b9,237618,237618,3735d7a5eaf6e7f6fe5bb97a54d06d43ee1c7bfcca46c8a4a336ecb53f30eaf6,29530,d853e68515397e9949f0cd49d1291a712ed3bafaa71afb20873e5354f92d3743
000000000507,robot_state.q,phail/v1.0/dataset/rollouts/000000000000/000000000507/robot_state.q.parquet,8ffea57d4f09cf975f922634d101746a,1477436,1477436,a0b654ba57ea15aa086b36c76b69bf8f173399c21a99150c72b02ad97f94370b,29530,9e13c431dee7465558b1feeef41eef2ad7319759af69cafa198766c393e70521
000000000508,robot_state.error,phail/v1.0/dataset/rollouts/000000000000/000000000508/robot_state.error.parquet,577893f0422712261f815a1b1ddba9ea,246180,246180,0d1fe6a71ee25e55621baa91d7239430ac1390564463c5cff873d452a71429e9,30622,d853e68515397e9949f0cd49d1291a712ed3bafaa71afb20873e5354f92d3743
000000000508,robot_state.q,phail/v1.0/dataset/rollouts/000000000000/000000000508/robot_state.q.parquet,e51998cdd654f0562c3421cf15db4682,1531249,1531249,c4a52731a47f93236c4e51278b45f798b05d6272e652e66f360329beae88072f,30622,9e13c431dee7465558b1feeef41eef2ad7319759af69cafa198766c393e70521
000000000509,robot_state.error,phail/v1.0/dataset/rollouts/000000000000/000000000509/robot_state.error.parquet,9d3953643462f50b3e108cf761a2bb91,172135,172135,4f65c9541733a0fac066b0c68ccdf5b0e09066d7cb5c05932c64b0a9527bfa88,21399,d853e68515397e9949f0cd49d1291a712ed3bafaa71afb20873e5354f92d3743
000000000509,robot_state.q,phail/v1.0/dataset/rollouts/000000000000/000000000509/robot_state.q.parquet,c64c15c9e0ade87864a10a018a6fc0dd,1068722,1068722,ad1eec20ba8c159ae420b99b7715a4596699dceafd3f8a66760e6a16641137ae,21399,9e13c431dee7465558b1feeef41eef2ad7319759af69cafa198766c393e70521
000000000510,robot_state.error,phail/v1.0/dataset/rollouts/000000000000/000000000510/robot_state.error.parquet,7ce39001232c71efe9763a396fb23de6,241864,241864,b3734945c8a87c8bdf8e4ca5babb41310416c0caa0dab89339cbb5c30c508d91,30030,d853e68515397e9949f0cd49d1291a712ed3bafaa71afb20873e5354f92d3743
000000000510,robot_state.q,phail/v1.0/dataset/rollouts/000000000000/000000000510/robot_state.q.parquet,c9f95f2422f4423a64fa025e97d18d02,1520271,1520271,ffde41e417a493da33d3bd4b011d13b0eacfaf24566d40731b72007f2f62c097,30030,9e13c431dee7465558b1feeef41eef2ad7319759af69cafa198766c393e70521
000000000511,robot_state.error,phail/v1.0/dataset/rollouts/000000000000/000000000511/robot_state.error.parquet,2965b5c17140a31cbb71c88cc08081ab,103604,103604,28356dc48fbf58c04f996f11085e48ffd0d53aed510a3e0da92b55bf90d4c01f,12912,d853e68515397e9949f0cd49d1291a712ed3bafaa71afb20873e5354f92d3743
000000000511,robot_state.q,phail/v1.0/dataset/rollouts/000000000000/000000000511/robot_state.q.parquet,4d6ba225a61110abd7e1b7ab9c1ba635,437378,437378,751e2ad7358b985677d7b7a7c83e20fdfc6b156ad0c138fef0b727200dfaa7fe,12912,9e13c431dee7465558b1feeef41eef2ad7319759af69cafa198766c393e70521
000000000512,robot_state.error,phail/v1.0/dataset/rollouts/000000000000/000000000512/robot_state.error.parquet,bc9b715886c48fae7efa5d88892af217,227896,227896,ea9c45ad66ffc1db4aea74474ba6ec1b5ff13d4cfea43993c899e29caf2f6ca5,28284,d853e68515397e9949f0cd49d1291a712ed3bafaa71afb20873e5354f92d3743
000000000512,robot_state.q,phail/v1.0/dataset/rollouts/000000000000/000000000512/robot_state.q.parquet,cdeaf7067030ab3519c6d22e034b606c,1425990,1425990,acedbc0bba873617f5768edb3fa8ea2909b12c2bcc21fbc61985f22540fdc06c,28284,9e13c431dee7465558b1feeef41eef2ad7319759af69cafa198766c393e70521
000000000513,robot_state.error,phail/v1.0/dataset/rollouts/000000000000/000000000513/robot_state.error.parquet,6d7f691c2fb69c2c48d5ad7ab36efddf,106575,106575,054f78df87e075cd7890437d119cb0cbc3f4eb61163470b9cb7cdb2641874634,13368,d853e68515397e9949f0cd49d1291a712ed3bafaa71afb20873e5354f92d3743
000000000513,robot_state.q,phail/v1.0/dataset/rollouts/000000000000/000000000513/robot_state.q.parquet,e6c16f1dc8d22fb497f81b82105b8d8c,408695,408695,b4ecaf7835a1d7a2c4fa88d4bf6f87bad7836f3001fd5585bbfeff0ae6ad31bf,13368,9e13c431dee7465558b1feeef41eef2ad7319759af69cafa198766c393e70521
000000000514,robot_state.error,phail/v1.0/dataset/rollouts/000000000000/000000000514/robot_state.error.parquet,a59a4772f19db279d00b65899093df8a,238101,238101,c5fc67ef0959b4a02c392c87d54716ad5292b019699d7b4a35401c93163c8dff,29533,d853e68515397e9949f0cd49d1291a712ed3bafaa71afb20873e5354f92d3743
000000000514,robot_state.q,phail/v1.0/dataset/rollouts/000000000000/000000000514/robot_state.q.parquet,31ead8c759f65e3845814b0411aa857a,669666,669666,d17a05134503ea59c796fd00329b8f9cacf0b696499cce0cba0cecce50c55296,29533,9e13c431dee7465558b1feeef41eef2ad7319759af69cafa198766c393e70521
000000000515,robot_state.error,phail/v1.0/dataset/rollouts/000000000000/000000000515/robot_state.error.parquet,274a1a997da76fee2b2090c2e5d91771,240982,240982,8a6cb048949e8df6117dc5daec6a2c0c2a9eb0a6867ba802fe92f5b6c3d3136a,29967,d853e68515397e9949f0cd49d1291a712ed3bafaa71afb20873e5354f92d3743
000000000515,robot_state.q,phail/v1.0/dataset/rollouts/000000000000/000000000515/robot_state.q.parquet,ee7b7677e8dfea623c25612a86ff4678,1505097,1505097,b66e12001f94fdc32b61f078a6ce5470057e3b40af9e9dc3fadf839a509e8683,29967,9e13c431dee7465558b1feeef41eef2ad7319759af69cafa198766c393e70521
000000000516,robot_state.error,phail/v1.0/dataset/rollouts/000000000000/000000000516/robot_state.error.parquet,b1642bfca5b613552e4c6104f6e0c8c2,245129,245129,8b9e1282c6d1080698b30b696b40a755621bc631a553730570fb9973243233ba,30486,d853e68515397e9949f0cd49d1291a712ed3bafaa71afb20873e5354f92d3743
000000000516,robot_state.q,phail/v1.0/dataset/rollouts/000000000000/000000000516/robot_state.q.parquet,a3b14fe2c391e111f5de27bd3643d2f3,1521743,1521743,9addb8fb80df25bd2cbff3da7bf0413a8be6c7d815f0e1399b1d0aa9d0a90787,30486,9e13c431dee7465558b1feeef41eef2ad7319759af69cafa198766c393e70521
000000000517,robot_state.error,phail/v1.0/dataset/rollouts/000000000000/000000000517/robot_state.error.parquet,8215970325a861f8781d90dd67d1f6b2,220624,220624,2f5e79b804996e700b7f557888ffa2db98fd31f5a08c9baac4f3b80e3f664524,27463,d853e68515397e9949f0cd49d1291a712ed3bafaa71afb20873e5354f92d3743
000000000517,robot_state.q,phail/v1.0/dataset/rollouts/000000000000/000000000517/robot_state.q.parquet,16489c96331d52fd7711c5b0ee0caaba,1385007,1385007,49d53c64d078a63b0a736075a602c897729fa9c699dbf417801e080495571f7a,27463,9e13c431dee7465558b1feeef41eef2ad7319759af69cafa198766c393e70521
000000000518,robot_state.error,phail/v1.0/dataset/rollouts/000000000000/000000000518/robot_state.error.parquet,c6ad71a9dd4bff11433c5fc0d9dca1e6,236068,236068,36f3d55304eae93563c46e9738ca18b04f4971ed40f00c0e9a56e0e1651e3720,29339,d853e68515397e9949f0cd49d1291a712ed3bafaa71afb20873e5354f92d3743
000000000518,robot_state.q,phail/v1.0/dataset/rollouts/000000000000/000000000518/robot_state.q.parquet,a820c557ee2a9c3d39c496d3a6526b14,1464554,1464554,bafa423895dbcdeb93535fc9362b08e591565a903ebb30f307304cdeba6ec7ac,29339,9e13c431dee7465558b1feeef41eef2ad7319759af69cafa198766c393e70521
000000000519,robot_state.error,phail/v1.0/dataset/rollouts/000000000000/000000000519/robot_state.error.parquet,8fd386859372b3407af34d115f00daba,245642,245642,4157de9ce1830014ac491977b1aa9672c9703c3a63f2ca54cf99850f3447e34b,30546,d853e68515397e9949f0cd49d1291a712ed3bafaa71afb20873e5354f92d3743
000000000519,robot_state.q,phail/v1.0/dataset/rollouts/000000000000/000000000519/robot_state.q.parquet,3aea3d31d0e4ea7178c00584501d32d5,1526091,1526091,f5613218ce5f0f2e684ee5e94b1aa5eaa5944434fb3424f97f2b60e2fc7c929d,30546,9e13c431dee7465558b1feeef41eef2ad7319759af69cafa198766c393e70521
000000000520,robot_state.error,phail/v1.0/dataset/rollouts/000000000000/000000000520/robot_state.error.parquet,9d290191efcbd8e7767a55b4591b1249,233703,233703,eeeb350913f43a2ff8dcc1178390b1f02876399512b3613b1564a2c80e8c8e3c,29034,d853e68515397e9949f0cd49d1291a712ed3bafaa71afb20873e5354f92d3743
000000000520,robot_state.q,phail/v1.0/dataset/rollouts/000000000000/000000000520/robot_state.q.parquet,33eb9b3fce9b62c2bbfeb828cd199e43,1461021,1461021,9f36b9f72c760ad17280fc668bebb5ae1379a5f42053ae22538ca1dd34d57b48,29034,9e13c431dee7465558b1feeef41eef2ad7319759af69cafa198766c393e70521
